time,user_id,order
"2017-05-14 21","35824","2"
"2017-05-14 21","37923","2"
"2017-05-14 21","44509","2"
"2017-05-14 21","46929","2"
"2017-05-14 21","54673","2"
"2017-05-14 21","57602","2"
"2017-05-14 21","57852","2"
"2017-05-14 21","77158","2"
"2017-05-14 21","106001","2"
"2017-05-14 21","109603","2"
"2017-05-14 21","109663","2"
"2017-05-14 21","111851","2"
"2017-05-14 21","116346","2"
"2017-05-14 21","121602","2"
"2017-05-14 21","124210","2"
"2017-05-14 21","126004","2"
"2017-05-14 21","136082","2"
"2017-05-14 21","139918","2"
"2017-05-14 21","143660","2"
"2017-05-14 21","147467","2"
"2017-05-14 21","148503","2"
"2017-05-14 21","149672","2"
"2017-05-14 21","152602","2"
"2017-05-14 21","158810","2"
"2017-05-14 21","161787","2"
"2017-05-14 21","163186","2"
"2017-05-14 21","172860","2"
"2017-05-14 21","181156","2"
"2017-05-14 21","181487","2"
"2017-05-14 21","182135","2"
"2017-05-14 21","182606","2"
"2017-05-14 21","193297","2"
"2017-05-14 21","193685","2"
"2017-05-14 21","193749","2"
"2017-05-14 21","195774","2"
"2017-05-14 21","203316","2"
"2017-05-14 21","208317","2"
"2017-05-14 21","209914","2"
"2017-05-14 21","222896","2"
"2017-05-14 21","232455","2"
"2017-05-14 21","247759","2"
"2017-05-14 21","261414","2"
"2017-05-14 21","264934","2"
"2017-05-14 21","272539","2"
"2017-05-14 21","282151","2"
"2017-05-14 21","282833","2"
"2017-05-14 21","283193","2"
"2017-05-14 21","285813","2"
"2017-05-14 21","294102","2"
"2017-05-14 21","297283","2"
"2017-05-14 21","303637","2"
"2017-05-14 21","304571","2"
"2017-05-14 21","306373","2"
"2017-05-14 21","312141","2"
"2017-05-14 21","318553","2"
"2017-05-14 21","319920","2"
"2017-05-14 21","321064","2"
"2017-05-14 21","324400","2"
"2017-05-14 21","329534","2"
"2017-05-14 21","329558","2"
"2017-05-14 21","329590","2"
"2017-05-14 22","4871","2"
"2017-05-14 22","9698","2"
"2017-05-14 22","24802","2"
"2017-05-14 22","28434","2"
"2017-05-14 22","38055","2"
"2017-05-14 22","41697","2"
"2017-05-14 22","50159","2"
"2017-05-14 22","63224","2"
"2017-05-14 22","69532","2"
"2017-05-14 22","76462","2"
"2017-05-14 22","81588","2"
"2017-05-14 22","107035","2"
"2017-05-14 22","122279","2"
"2017-05-14 22","124267","2"
"2017-05-14 22","124982","2"
"2017-05-14 22","126323","2"
"2017-05-14 22","133199","2"
"2017-05-14 22","140948","2"
"2017-05-14 22","143660","2"
"2017-05-14 22","144766","2"
"2017-05-14 22","148973","2"
"2017-05-14 22","154020","2"
"2017-05-14 22","155675","2"
"2017-05-14 22","158728","2"
"2017-05-14 22","180410","2"
"2017-05-14 22","192695","2"
"2017-05-14 22","201635","2"
"2017-05-14 22","205561","2"
"2017-05-14 22","221603","2"
"2017-05-14 22","222639","2"
"2017-05-14 22","223349","2"
"2017-05-14 22","224597","2"
"2017-05-14 22","224644","2"
"2017-05-14 22","232128","2"
"2017-05-14 22","247495","2"
"2017-05-14 22","250213","2"
"2017-05-14 22","253072","2"
"2017-05-14 22","257557","2"
"2017-05-14 22","257801","2"
"2017-05-14 22","262083","2"
"2017-05-14 22","264370","2"
"2017-05-14 22","266204","2"
"2017-05-14 22","269112","2"
"2017-05-14 22","270394","2"
"2017-05-14 22","278596","2"
"2017-05-14 22","281766","2"
"2017-05-14 22","284290","2"
"2017-05-14 22","291499","2"
"2017-05-14 22","292354","2"
"2017-05-14 22","300049","2"
"2017-05-14 22","302855","2"
"2017-05-14 22","304571","2"
"2017-05-14 22","309632","2"
"2017-05-14 22","319120","2"
"2017-05-14 22","322214","2"
"2017-05-14 22","323249","2"
"2017-05-14 22","327971","2"
"2017-05-14 22","329509","2"
"2017-05-14 22","329574","2"
"2017-05-14 22","329622","2"
"2017-05-14 22","329743","2"
"2017-05-14 23","7864","2"
"2017-05-14 23","17822","2"
"2017-05-14 23","19971","2"
"2017-05-14 23","23721","2"
"2017-05-14 23","24600","2"
"2017-05-14 23","31426","2"
"2017-05-14 23","43968","2"
"2017-05-14 23","48325","2"
"2017-05-14 23","63222","2"
"2017-05-14 23","71721","2"
"2017-05-14 23","81861","2"
"2017-05-14 23","83605","2"
"2017-05-14 23","96660","2"
"2017-05-14 23","119086","2"
"2017-05-14 23","120770","2"
"2017-05-14 23","138910","2"
"2017-05-14 23","138982","2"
"2017-05-14 23","140415","2"
"2017-05-14 23","144536","2"
"2017-05-14 23","149565","2"
"2017-05-14 23","173094","2"
"2017-05-14 23","188782","2"
"2017-05-14 23","197890","2"
"2017-05-14 23","204609","2"
"2017-05-14 23","223130","2"
"2017-05-14 23","224274","2"
"2017-05-14 23","225935","2"
"2017-05-14 23","227133","2"
"2017-05-14 23","231760","2"
"2017-05-14 23","247521","2"
"2017-05-14 23","250303","2"
"2017-05-14 23","274313","2"
"2017-05-14 23","277112","2"
"2017-05-14 23","301763","2"
"2017-05-14 23","308267","2"
"2017-05-14 23","309239","2"
"2017-05-14 23","309772","2"
"2017-05-14 23","328384","2"
"2017-05-14 23","329678","2"
"2017-05-14 23","329798","2"
"2017-05-14 23","329810","2"
"2017-05-15 00","210542","2"
"2017-05-15 00","298913","2"
"2017-05-15 00","328940","2"
"2017-05-15 03","66549","2"
"2017-05-15 07","134272","2"
"2017-05-15 07","147368","2"
"2017-05-15 07","165870","2"
"2017-05-15 07","272441","2"
"2017-05-15 07","298476","2"
"2017-05-15 07","325904","2"
"2017-05-15 07","328484","2"
"2017-05-15 08","48464","2"
"2017-05-15 08","74016","2"
"2017-05-15 08","80494","2"
"2017-05-15 08","87248","2"
"2017-05-15 08","159690","2"
"2017-05-15 08","194198","2"
"2017-05-15 08","295980","2"
"2017-05-15 08","304999","2"
"2017-05-15 08","324813","2"
"2017-05-15 09","24262","2"
"2017-05-15 09","37457","2"
"2017-05-15 09","94974","2"
"2017-05-15 09","190602","2"
"2017-05-15 09","198915","2"
"2017-05-15 09","216897","2"
"2017-05-15 09","268019","2"
"2017-05-15 09","272767","2"
"2017-05-15 09","308203","2"
"2017-05-15 09","309447","2"
"2017-05-15 09","309914","2"
"2017-05-15 09","325474","2"
"2017-05-15 10","4265","2"
"2017-05-15 10","4870","2"
"2017-05-15 10","4879","2"
"2017-05-15 10","4896","2"
"2017-05-15 10","5814","2"
"2017-05-15 10","6705","2"
"2017-05-15 10","9801","2"
"2017-05-15 10","11558","2"
"2017-05-15 10","14253","2"
"2017-05-15 10","17008","2"
"2017-05-15 10","18895","2"
"2017-05-15 10","19783","2"
"2017-05-15 10","20996","2"
"2017-05-15 10","23066","2"
"2017-05-15 10","23529","2"
"2017-05-15 10","24090","2"
"2017-05-15 10","24262","2"
"2017-05-15 10","25875","2"
"2017-05-15 10","28286","2"
"2017-05-15 10","29512","2"
"2017-05-15 10","29890","2"
"2017-05-15 10","35422","2"
"2017-05-15 10","36037","2"
"2017-05-15 10","36140","2"
"2017-05-15 10","36866","2"
"2017-05-15 10","37447","2"
"2017-05-15 10","37543","2"
"2017-05-15 10","38010","2"
"2017-05-15 10","38171","2"
"2017-05-15 10","38617","2"
"2017-05-15 10","41867","2"
"2017-05-15 10","42020","2"
"2017-05-15 10","42183","2"
"2017-05-15 10","42711","2"
"2017-05-15 10","43937","2"
"2017-05-15 10","45808","2"
"2017-05-15 10","45881","2"
"2017-05-15 10","46736","2"
"2017-05-15 10","47060","2"
"2017-05-15 10","47755","2"
"2017-05-15 10","47903","2"
"2017-05-15 10","47950","2"
"2017-05-15 10","48867","2"
"2017-05-15 10","49432","2"
"2017-05-15 10","49859","2"
"2017-05-15 10","50801","2"
"2017-05-15 10","51049","2"
"2017-05-15 10","54425","2"
"2017-05-15 10","55231","2"
"2017-05-15 10","55240","2"
"2017-05-15 10","56011","2"
"2017-05-15 10","58200","2"
"2017-05-15 10","59020","2"
"2017-05-15 10","59155","2"
"2017-05-15 10","59700","2"
"2017-05-15 10","59849","2"
"2017-05-15 10","60036","2"
"2017-05-15 10","60236","2"
"2017-05-15 10","62842","2"
"2017-05-15 10","63119","2"
"2017-05-15 10","64029","2"
"2017-05-15 10","64118","2"
"2017-05-15 10","67242","2"
"2017-05-15 10","68926","2"
"2017-05-15 10","71027","2"
"2017-05-15 10","71792","2"
"2017-05-15 10","72127","2"
"2017-05-15 10","72907","2"
"2017-05-15 10","72998","2"
"2017-05-15 10","73198","2"
"2017-05-15 10","74316","2"
"2017-05-15 10","74498","2"
"2017-05-15 10","75039","2"
"2017-05-15 10","75128","2"
"2017-05-15 10","76870","2"
"2017-05-15 10","78043","2"
"2017-05-15 10","78067","2"
"2017-05-15 10","81255","2"
"2017-05-15 10","82193","2"
"2017-05-15 10","82412","2"
"2017-05-15 10","83373","2"
"2017-05-15 10","83474","2"
"2017-05-15 10","83488","2"
"2017-05-15 10","84218","2"
"2017-05-15 10","84617","2"
"2017-05-15 10","85062","2"
"2017-05-15 10","85987","2"
"2017-05-15 10","87472","2"
"2017-05-15 10","89874","2"
"2017-05-15 10","90339","2"
"2017-05-15 10","90519","2"
"2017-05-15 10","91176","2"
"2017-05-15 10","91368","2"
"2017-05-15 10","92850","2"
"2017-05-15 10","92860","2"
"2017-05-15 10","93132","2"
"2017-05-15 10","93293","2"
"2017-05-15 10","93376","2"
"2017-05-15 10","95667","2"
"2017-05-15 10","95678","2"
"2017-05-15 10","96585","2"
"2017-05-15 10","96704","2"
"2017-05-15 10","97993","2"
"2017-05-15 10","99616","2"
"2017-05-15 10","102715","2"
"2017-05-15 10","102741","2"
"2017-05-15 10","103681","2"
"2017-05-15 10","103861","2"
"2017-05-15 10","105381","2"
"2017-05-15 10","106267","2"
"2017-05-15 10","106359","2"
"2017-05-15 10","108202","2"
"2017-05-15 10","108617","2"
"2017-05-15 10","108796","2"
"2017-05-15 10","109072","2"
"2017-05-15 10","109464","2"
"2017-05-15 10","109668","2"
"2017-05-15 10","110624","2"
"2017-05-15 10","111077","2"
"2017-05-15 10","111914","2"
"2017-05-15 10","111948","2"
"2017-05-15 10","112343","2"
"2017-05-15 10","112578","2"
"2017-05-15 10","116089","2"
"2017-05-15 10","116136","2"
"2017-05-15 10","116730","2"
"2017-05-15 10","117071","2"
"2017-05-15 10","117647","2"
"2017-05-15 10","117712","2"
"2017-05-15 10","119233","2"
"2017-05-15 10","119604","2"
"2017-05-15 10","120373","2"
"2017-05-15 10","120713","2"
"2017-05-15 10","121938","2"
"2017-05-15 10","123530","2"
"2017-05-15 10","124447","2"
"2017-05-15 10","125234","2"
"2017-05-15 10","126310","2"
"2017-05-15 10","129953","2"
"2017-05-15 10","130367","2"
"2017-05-15 10","131652","2"
"2017-05-15 10","133573","2"
"2017-05-15 10","134146","2"
"2017-05-15 10","134272","2"
"2017-05-15 10","134429","2"
"2017-05-15 10","134741","2"
"2017-05-15 10","135430","2"
"2017-05-15 10","135625","2"
"2017-05-15 10","136748","2"
"2017-05-15 10","136788","2"
"2017-05-15 10","137851","2"
"2017-05-15 10","137911","2"
"2017-05-15 10","138270","2"
"2017-05-15 10","138310","2"
"2017-05-15 10","138610","2"
"2017-05-15 10","140321","2"
"2017-05-15 10","140328","2"
"2017-05-15 10","140604","2"
"2017-05-15 10","141095","2"
"2017-05-15 10","142652","2"
"2017-05-15 10","142972","2"
"2017-05-15 10","143563","2"
"2017-05-15 10","143813","2"
"2017-05-15 10","143816","2"
"2017-05-15 10","144409","2"
"2017-05-15 10","146431","2"
"2017-05-15 10","147560","2"
"2017-05-15 10","147650","2"
"2017-05-15 10","148066","2"
"2017-05-15 10","148167","2"
"2017-05-15 10","148223","2"
"2017-05-15 10","149013","2"
"2017-05-15 10","149130","2"
"2017-05-15 10","149189","2"
"2017-05-15 10","150226","2"
"2017-05-15 10","151505","2"
"2017-05-15 10","151548","2"
"2017-05-15 10","152445","2"
"2017-05-15 10","152547","2"
"2017-05-15 10","153066","2"
"2017-05-15 10","153317","2"
"2017-05-15 10","153364","2"
"2017-05-15 10","153665","2"
"2017-05-15 10","153804","2"
"2017-05-15 10","154028","2"
"2017-05-15 10","155120","2"
"2017-05-15 10","155580","2"
"2017-05-15 10","156647","2"
"2017-05-15 10","156810","2"
"2017-05-15 10","158797","2"
"2017-05-15 10","158948","2"
"2017-05-15 10","159278","2"
"2017-05-15 10","159442","2"
"2017-05-15 10","159553","2"
"2017-05-15 10","160045","2"
"2017-05-15 10","160500","2"
"2017-05-15 10","160890","2"
"2017-05-15 10","161215","2"
"2017-05-15 10","161343","2"
"2017-05-15 10","161541","2"
"2017-05-15 10","161554","2"
"2017-05-15 10","161787","2"
"2017-05-15 10","162180","2"
"2017-05-15 10","162833","2"
"2017-05-15 10","164990","2"
"2017-05-15 10","165406","2"
"2017-05-15 10","165440","2"
"2017-05-15 10","165591","2"
"2017-05-15 10","166118","2"
"2017-05-15 10","166289","2"
"2017-05-15 10","166501","2"
"2017-05-15 10","167509","2"
"2017-05-15 10","167704","2"
"2017-05-15 10","167804","2"
"2017-05-15 10","167911","2"
"2017-05-15 10","168451","2"
"2017-05-15 10","168840","2"
"2017-05-15 10","168854","2"
"2017-05-15 10","169802","2"
"2017-05-15 10","171078","2"
"2017-05-15 10","172084","2"
"2017-05-15 10","172935","2"
"2017-05-15 10","173179","2"
"2017-05-15 10","173822","2"
"2017-05-15 10","174554","2"
"2017-05-15 10","174560","2"
"2017-05-15 10","178424","2"
"2017-05-15 10","178927","2"
"2017-05-15 10","179518","2"
"2017-05-15 10","179936","2"
"2017-05-15 10","180941","2"
"2017-05-15 10","181185","2"
"2017-05-15 10","182198","2"
"2017-05-15 10","183364","2"
"2017-05-15 10","184224","2"
"2017-05-15 10","184300","2"
"2017-05-15 10","184665","2"
"2017-05-15 10","184700","2"
"2017-05-15 10","186778","2"
"2017-05-15 10","187362","2"
"2017-05-15 10","187674","2"
"2017-05-15 10","187996","2"
"2017-05-15 10","189375","2"
"2017-05-15 10","190478","2"
"2017-05-15 10","191501","2"
"2017-05-15 10","192218","2"
"2017-05-15 10","192934","2"
"2017-05-15 10","193271","2"
"2017-05-15 10","194944","2"
"2017-05-15 10","195208","2"
"2017-05-15 10","195951","2"
"2017-05-15 10","196768","2"
"2017-05-15 10","196811","2"
"2017-05-15 10","197092","2"
"2017-05-15 10","197228","2"
"2017-05-15 10","198533","2"
"2017-05-15 10","198818","2"
"2017-05-15 10","199190","2"
"2017-05-15 10","199303","2"
"2017-05-15 10","199358","2"
"2017-05-15 10","200880","2"
"2017-05-15 10","200934","2"
"2017-05-15 10","201626","2"
"2017-05-15 10","202748","2"
"2017-05-15 10","203640","2"
"2017-05-15 10","203725","2"
"2017-05-15 10","204880","2"
"2017-05-15 10","206735","2"
"2017-05-15 10","206779","2"
"2017-05-15 10","207007","2"
"2017-05-15 10","207113","2"
"2017-05-15 10","207452","2"
"2017-05-15 10","207717","2"
"2017-05-15 10","207865","2"
"2017-05-15 10","208704","2"
"2017-05-15 10","209610","2"
"2017-05-15 10","209938","2"
"2017-05-15 10","210836","2"
"2017-05-15 10","211812","2"
"2017-05-15 10","212162","2"
"2017-05-15 10","213654","2"
"2017-05-15 10","213852","2"
"2017-05-15 10","214201","2"
"2017-05-15 10","214278","2"
"2017-05-15 10","215259","2"
"2017-05-15 10","215466","2"
"2017-05-15 10","215680","2"
"2017-05-15 10","215708","2"
"2017-05-15 10","215846","2"
"2017-05-15 10","216286","2"
"2017-05-15 10","216823","2"
"2017-05-15 10","217293","2"
"2017-05-15 10","218334","2"
"2017-05-15 10","218593","2"
"2017-05-15 10","218715","2"
"2017-05-15 10","218841","2"
"2017-05-15 10","220567","2"
"2017-05-15 10","222748","2"
"2017-05-15 10","223238","2"
"2017-05-15 10","223339","2"
"2017-05-15 10","223764","2"
"2017-05-15 10","225967","2"
"2017-05-15 10","226980","2"
"2017-05-15 10","228686","2"
"2017-05-15 10","229898","2"
"2017-05-15 10","231773","2"
"2017-05-15 10","232247","2"
"2017-05-15 10","232685","2"
"2017-05-15 10","232730","2"
"2017-05-15 10","233411","2"
"2017-05-15 10","234117","2"
"2017-05-15 10","234212","2"
"2017-05-15 10","239493","2"
"2017-05-15 10","239661","2"
"2017-05-15 10","240438","2"
"2017-05-15 10","240772","2"
"2017-05-15 10","241011","2"
"2017-05-15 10","241058","2"
"2017-05-15 10","242353","2"
"2017-05-15 10","243682","2"
"2017-05-15 10","243912","2"
"2017-05-15 10","245508","2"
"2017-05-15 10","245830","2"
"2017-05-15 10","245896","2"
"2017-05-15 10","246896","2"
"2017-05-15 10","247485","2"
"2017-05-15 10","247778","2"
"2017-05-15 10","248455","2"
"2017-05-15 10","248582","2"
"2017-05-15 10","250195","2"
"2017-05-15 10","250554","2"
"2017-05-15 10","250946","2"
"2017-05-15 10","251662","2"
"2017-05-15 10","253151","2"
"2017-05-15 10","254260","2"
"2017-05-15 10","254766","2"
"2017-05-15 10","254782","2"
"2017-05-15 10","255572","2"
"2017-05-15 10","255743","2"
"2017-05-15 10","256214","2"
"2017-05-15 10","256300","2"
"2017-05-15 10","257283","2"
"2017-05-15 10","259891","2"
"2017-05-15 10","260124","2"
"2017-05-15 10","260529","2"
"2017-05-15 10","260780","2"
"2017-05-15 10","262083","2"
"2017-05-15 10","262835","2"
"2017-05-15 10","266005","2"
"2017-05-15 10","268019","2"
"2017-05-15 10","268314","2"
"2017-05-15 10","268484","2"
"2017-05-15 10","268921","2"
"2017-05-15 10","269229","2"
"2017-05-15 10","269522","2"
"2017-05-15 10","271341","2"
"2017-05-15 10","271452","2"
"2017-05-15 10","271589","2"
"2017-05-15 10","271773","2"
"2017-05-15 10","274714","2"
"2017-05-15 10","274877","2"
"2017-05-15 10","275091","2"
"2017-05-15 10","275176","2"
"2017-05-15 10","276065","2"
"2017-05-15 10","276341","2"
"2017-05-15 10","277623","2"
"2017-05-15 10","277687","2"
"2017-05-15 10","278174","2"
"2017-05-15 10","278574","2"
"2017-05-15 10","279635","2"
"2017-05-15 10","280257","2"
"2017-05-15 10","280696","2"
"2017-05-15 10","281243","2"
"2017-05-15 10","281537","2"
"2017-05-15 10","282095","2"
"2017-05-15 10","282121","2"
"2017-05-15 10","285576","2"
"2017-05-15 10","285813","2"
"2017-05-15 10","288050","2"
"2017-05-15 10","288333","2"
"2017-05-15 10","289263","2"
"2017-05-15 10","289418","2"
"2017-05-15 10","289597","2"
"2017-05-15 10","289772","2"
"2017-05-15 10","289958","2"
"2017-05-15 10","290224","2"
"2017-05-15 10","290805","2"
"2017-05-15 10","291027","2"
"2017-05-15 10","291165","2"
"2017-05-15 10","291169","2"
"2017-05-15 10","291249","2"
"2017-05-15 10","291534","2"
"2017-05-15 10","291649","2"
"2017-05-15 10","291889","2"
"2017-05-15 10","292033","2"
"2017-05-15 10","292294","2"
"2017-05-15 10","292722","2"
"2017-05-15 10","293701","2"
"2017-05-15 10","294103","2"
"2017-05-15 10","294662","2"
"2017-05-15 10","294687","2"
"2017-05-15 10","295784","2"
"2017-05-15 10","295868","2"
"2017-05-15 10","296527","2"
"2017-05-15 10","297658","2"
"2017-05-15 10","297992","2"
"2017-05-15 10","299363","2"
"2017-05-15 10","299999","2"
"2017-05-15 10","300058","2"
"2017-05-15 10","300399","2"
"2017-05-15 10","300535","2"
"2017-05-15 10","301446","2"
"2017-05-15 10","302182","2"
"2017-05-15 10","302559","2"
"2017-05-15 10","302675","2"
"2017-05-15 10","302771","2"
"2017-05-15 10","304344","2"
"2017-05-15 10","304666","2"
"2017-05-15 10","304980","2"
"2017-05-15 10","305272","2"
"2017-05-15 10","306060","2"
"2017-05-15 10","306359","2"
"2017-05-15 10","307966","2"
"2017-05-15 10","308093","2"
"2017-05-15 10","308766","2"
"2017-05-15 10","308798","2"
"2017-05-15 10","308909","2"
"2017-05-15 10","309154","2"
"2017-05-15 10","309592","2"
"2017-05-15 10","311215","2"
"2017-05-15 10","311260","2"
"2017-05-15 10","312011","2"
"2017-05-15 10","312559","2"
"2017-05-15 10","312764","2"
"2017-05-15 10","312774","2"
"2017-05-15 10","314606","2"
"2017-05-15 10","315146","2"
"2017-05-15 10","315582","2"
"2017-05-15 10","316227","2"
"2017-05-15 10","316316","2"
"2017-05-15 10","316347","2"
"2017-05-15 10","316579","2"
"2017-05-15 10","316611","2"
"2017-05-15 10","317325","2"
"2017-05-15 10","317531","2"
"2017-05-15 10","317544","2"
"2017-05-15 10","318796","2"
"2017-05-15 10","319102","2"
"2017-05-15 10","319540","2"
"2017-05-15 10","319979","2"
"2017-05-15 10","320102","2"
"2017-05-15 10","320356","2"
"2017-05-15 10","320768","2"
"2017-05-15 10","320875","2"
"2017-05-15 10","321362","2"
"2017-05-15 10","321675","2"
"2017-05-15 10","322290","2"
"2017-05-15 10","324094","2"
"2017-05-15 10","324245","2"
"2017-05-15 10","324910","2"
"2017-05-15 10","324978","2"
"2017-05-15 10","326695","2"
"2017-05-15 10","326997","2"
"2017-05-15 10","328384","2"
"2017-05-15 10","328393","2"
"2017-05-15 10","328747","2"
"2017-05-15 10","330018","2"
"2017-05-15 10","330085","2"
"2017-05-15 10","330092","2"
"2017-05-15 10","330130","2"
"2017-05-15 10","330146","2"
"2017-05-15 10","330271","2"
"2017-05-15 10","330277","2"
"2017-05-15 10","330286","2"
"2017-05-15 10","330321","2"
"2017-05-15 10","330330","2"
"2017-05-15 10","330344","2"
"2017-05-15 11","34324","2"
"2017-05-15 11","64279","2"
"2017-05-15 11","72615","2"
"2017-05-15 11","81941","2"
"2017-05-15 11","90884","2"
"2017-05-15 11","94126","2"
"2017-05-15 11","98885","2"
"2017-05-15 11","123288","2"
"2017-05-15 11","129820","2"
"2017-05-15 11","139830","2"
"2017-05-15 11","145983","2"
"2017-05-15 11","147155","2"
"2017-05-15 11","150078","2"
"2017-05-15 11","150972","2"
"2017-05-15 11","154907","2"
"2017-05-15 11","156969","2"
"2017-05-15 11","160011","2"
"2017-05-15 11","160017","2"
"2017-05-15 11","164311","2"
