time,user_id,order
"2017-05-07 19","161292","1"
"2017-05-08 12","216970","1"
"2017-05-15 10","174019","1"
"2016-05-27 12","165","1"
"2017-05-06 18","145007","1"
"2017-05-04 10","120622","1"
"2017-05-14 13","305235","1"
"2017-05-05 11","291617","1"
"2017-05-10 18","138658","1"
"2017-05-13 17","178410","1"
"2017-05-09 12","308879","1"
"2017-05-13 00","214732","1"
"2017-05-16 12","145346","1"
"2017-05-02 14","206347","1"
"2017-05-08 13","99994","1"
"2016-05-31 22","6966","1"
"2017-05-12 00","306585","1"
"2017-05-04 11","89159","1"
"2017-05-14 15","49859","1"
"2017-05-03 10","268809","1"
"2017-05-13 07","247778","1"
"2017-05-16 12","254663","1"
"2017-05-02 15","160896","1"
"2017-05-07 20","127849","1"
"2017-05-06 20","43287","1"
"2017-05-14 16","25016","1"
"2017-05-10 18","208704","1"
"2017-05-13 19","103314","1"
"2017-05-03 11","104832","1"
"2017-05-16 13","171644","1"
"2017-05-02 16","65878","1"
"2017-05-07 20","167704","1"
"2017-05-08 15","287937","1"
"2017-05-06 20","303017","1"
"2017-05-12 06","172718","1"
"2017-05-05 14","230141","1"
"2017-05-10 18","298772","1"
"2017-05-13 19","221524","1"
"2017-05-03 11","199459","1"
"2017-05-16 15","68266","1"
"2017-05-07 20","253173","1"
"2017-05-08 17","155445","1"
"2017-05-12 14","42744","1"
"2017-05-15 10","279797","1"
"2017-05-01 10","41116","1"
"2017-05-14 18","144536","1"
"2017-05-05 15","109034","1"
"2017-05-10 19","189196","1"
"2017-05-13 20","125305","1"
"2017-05-03 12","107346","1"
"2017-05-04 12","249407","1"
"2017-05-09 16","193600","1"
"2017-05-16 16","245587","1"
"2017-05-02 16","287937","1"
"2017-05-07 21","81580","1"
"2017-05-08 18","37480","1"
"2017-05-12 14","232378","1"
"2017-05-15 10","329108","1"
"2017-05-01 11","134977","1"
"2017-05-06 23","179513","1"
"2017-05-14 19","83993","1"
"2017-05-10 20","191207","1"
"2017-05-03 12","265514","1"
"2017-05-04 13","156605","1"
"2017-05-16 17","319834","1"
"2017-05-07 21","145393","1"
"2017-05-08 18","121830","1"
"2017-05-12 15","127540","1"
"2017-05-15 11","156301","1"
"2017-05-07 00","281454","1"
"2017-05-12 08","98670","1"
"2017-05-14 19","310003","1"
"2017-05-05 17","78984","1"
"2017-05-10 22","30625","1"
"2017-05-13 22","12187","1"
"2017-05-04 14","228103","1"
"2017-05-09 18","79394","1"
"2017-05-13 10","135442","1"
"2017-05-16 18","103520","1"
"2017-05-02 18","122583","1"
"2017-05-08 18","189517","1"
"2017-05-15 12","111493","1"
"2017-05-01 13","186102","1"
"2017-05-07 08","23483","1"
"2017-05-12 08","219788","1"
"2017-05-14 20","76818","1"
"2017-05-05 17","249123","1"
"2017-05-13 22","211335","1"
"2017-05-03 14","120952","1"
"2017-05-04 15","172282","1"
"2017-05-09 19","162882","1"
"2017-05-02 18","219681","1"
"2017-05-07 22","145287","1"
"2017-05-08 19","349","1"
"2017-05-12 16","260108","1"
"2017-05-15 13","279696","1"
"2017-05-01 14","186021","1"
"2017-05-07 08","135884","1"
"2017-05-12 09","9731","1"
"2017-05-05 18","251662","1"
"2017-05-11 08","141902","1"
"2017-05-14 00","41471","1"
"2017-05-04 16","120601","1"
"2017-05-09 20","168335","1"
"2017-05-16 19","13922","1"
"2017-05-02 19","127639","1"
"2017-05-08 19","92104","1"
"2017-05-15 15","193600","1"
"2017-05-17 10","41116","1"
"2017-05-07 08","211593","1"
"2017-05-05 19","294101","1"
"2017-05-11 09","238038","1"
"2017-05-04 16","211644","1"
"2017-05-09 21","156007","1"
"2017-05-13 10","225404","1"
"2017-05-02 19","277571","1"
"2017-05-08 19","168456","1"
"2017-05-12 17","152937","1"
"2017-05-01 17","138641","1"
"2017-05-17 10","170599","1"
"2017-05-14 21","102438","1"
"2017-05-05 20","213883","1"
"2017-05-11 10","265188","1"
"2017-05-03 16","156609","1"
"2017-05-14 07","250598","1"
"2017-05-04 17","42160","1"
"2017-05-09 22","191972","1"
"2017-05-16 19","279023","1"
"2017-05-15 18","27530","1"
"2017-05-01 18","187687","1"
"2017-05-17 10","320726","1"
"2017-05-07 09","74498","1"
"2017-05-07 09","80404","1"
"2017-05-05 21","118729","1"
"2017-05-11 11","303126","1"
"2017-05-03 17","67980","1"
"2017-05-14 09","28948","1"
"2017-05-04 17","228592","1"
"2017-05-10 07","116346","1"
"2017-05-13 11","42598","1"
"2017-05-02 21","167095","1"
"2017-05-15 18","107346","1"
"2017-05-17 12","255488","1"
"2017-05-07 09","136162","1"
"2017-05-11 12","182258","1"
"2017-05-03 17","269139","1"
"2017-05-04 18","296528","1"
"2017-05-10 09","153925","1"
"2017-05-16 21","175767","1"
"2017-05-02 22","103541","1"
"2017-05-12 18","145527","1"
"2017-05-15 18","204683","1"
"2017-05-01 21","119824","1"
"2017-05-17 14","307576","1"
"2017-05-07 09","178647","1"
"2017-05-12 10","96405","1"
"2017-05-14 23","37457","1"
"2017-05-11 13","202536","1"
"2017-05-03 18","85229","1"
"2017-05-04 19","142295","1"
"2017-05-13 11","311048","1"
"2017-05-16 22","214755","1"
"2017-05-02 23","160863","1"
"2017-05-08 21","181456","1"
"2017-05-12 18","250195","1"
"2017-05-01 22","4259","1"
"2017-05-17 16","113653","1"
"2017-05-07 09","255332","1"
"2017-05-12 10","137373","1"
"2017-05-14 23","185765","1"
"2017-05-06 06","102107","1"
"2017-05-11 15","105432","1"
"2017-05-03 18","174925","1"
"2017-05-13 12","109774","1"
"2017-05-03 07","137377","1"
"2017-05-08 22","165574","1"
"2017-05-12 19","45335","1"
"2017-05-01 23","146093","1"
"2017-05-07 10","46833","1"
"2017-05-15 07","272539","1"
"2017-05-06 08","195732","1"
"2017-05-11 16","135759","1"
"2017-05-03 19","48675","1"
"2017-05-04 20","110709","1"
"2017-05-13 12","201385","1"
"2017-05-17 09","174550","1"
"2017-05-09 00","4285","1"
"2017-05-15 20","179910","1"
"2017-05-07 10","170109","1"
"2017-05-11 17","109034","1"
"2017-05-03 19","248581","1"
"2017-05-04 20","283982","1"
"2017-05-10 12","290668","1"
"2017-05-03 10","15791","1"
"2017-05-12 19","197081","1"
"2017-05-15 21","310003","1"
"2017-05-02 10","82251","1"
"2017-05-07 11","136082","1"
"2017-05-06 10","199963","1"
"2017-05-03 20","162774","1"
"2017-05-04 21","140011","1"
"2017-05-10 13","293842","1"
"2017-05-13 13","183354","1"
"2017-05-09 09","93433","1"
"2017-05-12 19","313117","1"
"2017-05-16 04","280887","1"
"2017-05-15 10","65177","1"
"2017-05-06 11","174019","1"
"2017-05-11 18","106140","1"
"2017-05-03 21","95445","1"
"2017-05-04 21","297750","1"
"2017-05-10 15","42183","1"
"2017-05-13 14","53143","1"
"2017-05-12 20","161016","1"
"2017-05-16 10","18373","1"
"2017-05-02 12","71120","1"
"2017-05-07 14","92104","1"
"2017-05-08 09","172038","1"
"2016-05-06 14","8621","1"
"2017-05-06 12","274986","1"
"2017-05-11 18","163143","1"
"2017-05-03 22","40858","1"
"2017-05-05 00","202662","1"
"2017-05-10 16","293623","1"
"2017-05-13 14","297750","1"
"2017-05-03 10","118061","1"
"2017-05-09 11","90485","1"
"2017-05-16 10","113865","1"
"2017-05-02 12","151493","1"
"2017-05-07 15","130302","1"
"2017-05-15 10","119443","1"
"2016-05-16 18","3055","1"
"2017-05-06 14","145346","1"
"2017-05-03 22","293668","1"
"2017-05-05 08","153640","1"
"2017-05-10 17","267913","1"
"2017-05-13 15","169064","1"
"2017-05-03 10","141531","1"
"2017-05-09 11","212208","1"
"2017-05-16 10","272799","1"
"2017-05-02 12","230911","1"
"2017-05-08 11","222035","1"
"2017-05-12 11","271773","1"
"2017-05-15 10","139457","1"
"2017-05-11 19","260108","1"
"2017-05-14 12","101108","1"
"2017-05-10 18","44186","1"
"2017-05-13 16","19893","1"
"2017-05-03 10","161292","1"
"2017-05-16 11","156301","1"
"2017-05-02 13","140238","1"
"2017-05-07 18","120601","1"
"2017-05-12 12","102438","1"
"2016-05-21 18","2169","1"
"2017-05-11 21","151906","1"
"2017-05-04 09","9667","1"
"2017-05-05 10","167358","1"
"2017-05-13 16","315582","1"
"2017-05-03 10","186538","1"
"2017-05-12 23","89655","1"
"2017-05-16 12","21019","1"
"2017-05-02 14","31356","1"
"2017-05-07 19","188156","1"
"2017-05-08 12","230124","1"
"2017-05-12 12","187362","1"
"2017-05-15 10","178957","1"
"2016-05-27 18","158","1"
"2017-05-06 18","188218","1"
"2017-05-04 10","150417","1"
"2017-05-14 14","4285","1"
"2017-05-10 18","140983","1"
"2017-05-13 17","202536","1"
"2017-05-03 10","216702","1"
"2017-05-09 13","23776","1"
"2017-05-13 01","57512","1"
"2017-05-16 12","153640","1"
"2017-05-02 14","246802","1"
"2017-05-07 20","74363","1"
"2017-05-08 13","112120","1"
"2017-05-12 12","285085","1"
"2017-05-06 19","169931","1"
"2017-05-12 01","43937","1"
"2017-05-04 11","116087","1"
"2017-05-14 15","75130","1"
"2017-05-10 18","165574","1"
"2017-05-13 18","185974","1"
"2017-05-03 10","273071","1"
"2017-05-09 13","286704","1"
"2017-05-13 08","20442","1"
"2017-05-16 12","269016","1"
"2017-05-08 14","140340","1"
"2017-05-12 13","118644","1"
"2017-05-15 10","228405","1"
"2017-05-14 16","105825","1"
"2017-05-10 18","212297","1"
"2017-05-13 19","110808","1"
"2017-05-03 11","130455","1"
"2017-05-09 14","224089","1"
"2017-05-13 09","87134","1"
"2017-05-16 13","187996","1"
"2017-05-07 20","171547","1"
"2017-05-08 16","237","1"
"2017-05-12 13","241957","1"
"2017-05-01 09","20442","1"
"2017-05-06 21","83","1"
"2017-05-14 17","99754","1"
"2017-05-05 14","271616","1"
"2017-05-03 11","223461","1"
"2017-05-04 12","98885","1"
"2017-05-09 15","240926","1"
"2017-05-07 20","277899","1"
"2017-05-12 14","72510","1"
"2017-05-01 10","71120","1"
"2017-05-06 21","281443","1"
"2017-05-12 07","158388","1"
"2017-05-14 18","156696","1"
"2017-05-05 15","130914","1"
"2017-05-10 19","210115","1"
"2017-05-13 20","143813","1"
"2017-05-04 12","252440","1"
"2017-05-09 16","244147","1"
"2017-05-16 16","272539","1"
"2017-05-02 17","27202","1"
"2017-05-07 21","85011","1"
"2017-05-08 18","39840","1"
"2017-05-12 14","252743","1"
"2017-05-15 11","290","1"
"2017-05-01 11","171547","1"
"2017-05-12 07","313506","1"
"2017-05-14 19","96405","1"
"2017-05-10 20","210115","1"
"2017-05-13 21","103120","1"
"2017-05-04 13","195952","1"
"2017-05-09 17","188156","1"
"2017-05-16 18","4636","1"
"2017-05-02 18","8050","1"
"2017-05-08 18","125114","1"
"2017-05-12 15","145451","1"
"2017-05-01 12","159037","1"
"2017-05-07 01","155580","1"
"2017-05-12 08","110552","1"
"2017-05-14 20","4879","1"
"2017-05-05 17","97065","1"
"2017-05-10 22","49859","1"
"2017-05-13 22","31831","1"
"2017-05-04 14","248784","1"
"2017-05-13 10","136682","1"
"2017-05-16 18","109462","1"
"2017-05-02 18","127639","1"
"2017-05-07 21","247778","1"
"2017-05-08 18","203995","1"
"2017-05-01 13","191823","1"
"2017-05-12 08","235181","1"
"2017-05-14 20","81511","1"
"2017-05-05 17","277899","1"
"2017-05-13 22","228012","1"
"2017-05-03 14","148961","1"
"2017-05-04 15","181456","1"
"2017-05-09 19","185730","1"
"2017-05-13 10","161643","1"
"2017-05-16 18","180416","1"
"2017-05-02 18","221155","1"
"2017-05-07 22","164761","1"
"2017-05-08 19","14146","1"
"2017-05-15 14","158","1"
"2017-05-01 14","202820","1"
"2017-05-07 08","144612","1"
"2017-05-12 09","20492","1"
"2017-05-05 18","271071","1"
"2017-05-11 08","197986","1"
"2017-05-03 15","92113","1"
"2017-05-04 16","129026","1"
"2017-05-09 20","188621","1"
"2017-05-16 19","20492","1"
"2017-05-07 23","296341","1"
"2017-05-08 19","103120","1"
"2017-05-15 15","250625","1"
"2017-05-01 16","160111","1"
"2017-05-17 10","45880","1"
"2017-05-12 09","131427","1"
"2017-05-14 20","253151","1"
"2017-05-03 16","35507","1"
"2017-05-04 16","216241","1"
"2017-05-09 21","198915","1"
"2017-05-16 19","146093","1"
"2017-05-08 19","178957","1"
"2017-05-12 17","154726","1"
"2017-05-15 17","139056","1"
"2017-05-17 10","187913","1"
"2017-05-07 09","19464","1"
"2017-05-12 09","221166","1"
"2017-05-03 16","171838","1"
"2017-05-14 07","290487","1"
"2017-05-04 17","55962","1"
"2017-05-16 19","305965","1"
"2017-05-08 20","25783","1"
"2017-05-01 18","205327","1"
"2017-05-08 20","37570","1"
"2017-05-12 17","250625","1"
"2017-05-01 19","4270","1"
"2017-05-17 11","65028","1"
"2017-05-11 12","29611","1"
"2017-05-04 17","249939","1"
"2017-05-13 11","46085","1"
"2017-05-16 20","227183","1"
"2017-05-02 21","171791","1"
"2017-05-08 20","188156","1"
"2017-05-12 18","43351","1"
"2017-05-15 18","120952","1"
"2017-05-17 12","305938","1"
"2017-05-12 10","55962","1"
"2017-05-14 22","147706","1"
"2017-05-05 22","4879","1"
"2017-05-11 12","225451","1"
"2017-05-03 17","292477","1"
"2017-05-14 10","273","1"
"2017-05-04 19","17523","1"
"2017-05-10 09","169323","1"
"2017-05-13 11","164545","1"
"2017-05-16 21","188156","1"
"2017-05-02 22","137751","1"
"2017-05-08 21","13068","1"
"2017-05-12 18","156459","1"
"2017-05-15 18","209952","1"
"2017-05-01 21","133571","1"
"2017-05-17 14","316743","1"
"2017-05-07 09","187362","1"
"2017-05-14 23","57375","1"
"2017-05-05 22","274160","1"
"2017-05-11 13","234788","1"
"2017-05-03 18","99616","1"
"2017-05-14 10","47057","1"
"2017-05-04 19","145201","1"
"2017-05-16 22","311048","1"
"2017-05-08 21","208716","1"
"2017-05-12 18","256141","1"
"2017-05-15 18","317544","1"
"2017-05-17 16","181502","1"
"2017-05-07 09","258553","1"
"2017-05-14 23","193112","1"
"2017-05-06 07","38982","1"
"2017-05-11 15","134977","1"
"2017-05-04 19","270083","1"
"2017-05-10 11","175615","1"
"2017-05-13 12","124998","1"
"2017-05-17 08","24444","1"
"2017-05-03 07","156140","1"
"2017-05-12 19","55962","1"
"2017-05-15 19","275348","1"
"2017-05-01 23","227803","1"
"2017-05-07 10","78426","1"
"2017-05-12 10","170104","1"
"2017-05-06 08","249833","1"
"2017-05-11 16","160863","1"
"2017-05-03 19","69431","1"
"2017-05-14 10","123258","1"
"2017-05-04 20","130383","1"
"2017-05-10 12","47950","1"
"2017-05-13 12","207990","1"
"2017-05-17 09","219877","1"
"2017-05-03 09","76596","1"
"2017-05-09 00","81255","1"
"2017-05-15 20","213523","1"
"2017-05-02 08","200754","1"
"2017-05-07 10","182765","1"
"2017-05-15 10","10138","1"
"2017-05-03 20","24444","1"
"2017-05-10 12","310788","1"
"2017-05-13 13","83947","1"
"2017-05-03 10","19921","1"
"2017-05-09 08","80125","1"
"2017-05-15 22","11615","1"
"2017-05-02 10","126821","1"
"2017-05-07 11","158275","1"
"2017-05-15 10","37570","1"
"2017-05-06 10","222851","1"
"2017-05-11 18","44186","1"
"2017-05-03 20","173868","1"
"2017-05-14 10","192811","1"
"2017-05-13 13","191823","1"
"2017-05-09 09","125305","1"
"2017-05-12 20","17870","1"
"2017-05-16 06","4270","1"
"2017-05-07 12","300949","1"
"2017-05-08 01","249984","1"
"2017-05-12 10","291935","1"
"2016-05-03 09","1472","1"
"2017-05-03 21","118729","1"
"2017-05-04 22","29664","1"
"2017-05-10 15","72170","1"
"2017-05-13 14","89491","1"
"2017-05-02 12","82081","1"
"2017-05-07 14","139604","1"
"2017-05-08 09","221155","1"
"2017-05-15 10","94372","1"
"2017-05-11 18","169323","1"
"2017-05-03 22","81580","1"
"2017-05-10 17","10733","1"
"2017-05-13 14","306585","1"
"2017-05-09 11","93506","1"
"2017-05-12 21","77988","1"
"2017-05-16 10","139056","1"
"2017-05-02 12","156405","1"
"2017-05-07 15","168335","1"
"2017-05-08 10","303436","1"
"2017-05-15 10","120770","1"
"2016-05-16 22","8050","1"
"2017-05-06 14","170878","1"
"2017-05-11 18","256007","1"
"2017-05-03 23","15791","1"
"2017-05-14 11","171554","1"
"2017-05-10 17","277899","1"
"2017-05-13 15","171554","1"
"2017-05-09 11","217025","1"
"2017-05-12 21","283229","1"
"2017-05-16 10","278409","1"
"2017-05-02 12","249878","1"
"2017-05-07 16","274160","1"
"2017-05-12 11","275512","1"
"2016-05-19 10","8050","1"
"2017-05-06 16","46085","1"
"2017-05-11 19","310084","1"
"2017-05-14 12","120770","1"
"2017-05-05 09","136511","1"
"2017-05-10 18","47661","1"
"2017-05-13 16","33281","1"
"2017-05-12 22","139800","1"
"2017-05-16 11","170557","1"
"2017-05-06 17","136336","1"
"2017-05-11 21","174391","1"
"2017-05-04 09","131401","1"
"2017-05-14 13","87634","1"
"2017-05-10 18","114385","1"
"2017-05-13 17","23065","1"
"2017-05-09 12","218497","1"
"2017-05-16 12","37480","1"
"2017-05-02 14","40604","1"
"2017-05-07 19","300535","1"
"2017-05-08 12","258290","1"
"2017-05-14 14","37326","1"
"2017-05-05 12","31831","1"
"2017-05-13 17","223566","1"
"2017-05-03 10","219901","1"
"2017-05-09 13","70604","1"
"2017-05-13 01","263951","1"
"2017-05-16 12","160412","1"
"2017-05-02 14","287937","1"
"2017-05-07 20","81860","1"
"2017-05-08 13","135390","1"
"2017-05-12 12","300535","1"
"2017-05-15 10","199404","1"
"2017-05-06 19","176155","1"
"2017-05-14 15","108746","1"
"2017-05-05 13","138364","1"
"2017-05-10 18","169323","1"
"2017-05-13 18","253132","1"
"2017-05-03 10","287714","1"
"2017-05-09 14","23094","1"
"2017-05-16 12","271616","1"
"2017-05-02 15","183391","1"
"2017-05-07 20","137476","1"
"2017-05-08 14","160135","1"
"2017-05-12 13","147902","1"
"2017-05-15 10","232356","1"
"2017-05-01 08","25783","1"
"2017-05-06 20","81580","1"
"2017-05-12 03","290","1"
"2017-05-05 14","80017","1"
"2017-05-10 18","214732","1"
"2017-05-04 11","170831","1"
"2017-05-09 14","293586","1"
"2017-05-16 13","265814","1"
"2017-05-08 16","38911","1"
"2017-05-12 13","254663","1"
"2017-05-15 10","255687","1"
"2017-05-01 09","40805","1"
"2017-05-06 21","31848","1"
"2017-05-12 07","14196","1"
"2017-05-05 14","277234","1"
"2017-05-10 19","28964","1"
"2017-05-13 19","258553","1"
"2017-05-03 11","231746","1"
"2017-05-04 12","116087","1"
"2017-05-16 15","133989","1"
"2017-05-02 16","174391","1"
"2017-05-07 20","287714","1"
"2017-05-12 14","89655","1"
"2017-05-15 10","287714","1"
"2017-05-12 07","164235","1"
"2017-05-14 18","209850","1"
"2017-05-05 15","149565","1"
"2017-05-13 20","165754","1"
"2017-05-03 12","139457","1"
"2017-05-04 12","270820","1"
"2017-05-13 10","72127","1"
"2017-05-16 16","313308","1"
"2017-05-02 17","37433","1"
"2017-05-07 21","96660","1"
"2017-05-12 14","267883","1"
"2017-05-15 11","31831","1"
"2017-05-01 11","188150","1"
"2017-05-10 20","280910","1"
"2017-05-13 21","111948","1"
"2017-05-03 13","10474","1"
"2017-05-04 13","249833","1"
"2017-05-09 17","218195","1"
"2017-05-13 10","106725","1"
"2017-05-02 18","29204","1"
"2017-05-07 21","152235","1"
"2017-05-08 18","128620","1"
"2017-05-01 12","183373","1"
"2017-05-07 05","55962","1"
"2017-05-12 08","126268","1"
"2017-05-05 17","129129","1"
"2017-05-10 22","81580","1"
"2017-05-13 22","75156","1"
"2017-05-03 13","243104","1"
"2017-05-04 14","276721","1"
"2017-05-09 18","131234","1"
"2017-05-16 18","125871","1"
"2017-05-02 18","132306","1"
"2017-05-07 21","271071","1"
"2017-05-08 18","205664","1"
"2017-05-12 16","116346","1"
"2017-05-15 12","175868","1"
"2017-05-07 08","43287","1"
"2017-05-14 20","84584","1"
"2017-05-05 17","292807","1"
"2017-05-03 14","172282","1"
"2017-05-13 10","165421","1"
"2017-05-16 18","190332","1"
"2017-05-07 22","173868","1"
"2017-05-08 19","17523","1"
"2017-05-12 17","1568","1"
"2017-05-15 14","45880","1"
"2017-05-01 14","244639","1"
"2017-05-17 09","273902","1"
"2017-05-07 08","150417","1"
"2017-05-12 09","24740","1"
"2017-05-14 20","176328","1"
"2017-05-05 18","300535","1"
"2017-05-14 00","219877","1"
"2017-05-03 15","113988","1"
"2017-05-09 20","225451","1"
"2017-05-13 10","191499","1"
"2017-05-16 19","26669","1"
"2017-05-02 19","145287","1"
"2017-05-08 00","38617","1"
"2017-05-08 19","109273","1"
"2017-05-12 17","97027","1"
"2017-05-15 16","39840","1"
"2017-05-01 16","194197","1"
"2017-05-07 08","228859","1"
"2017-05-12 09","137548","1"
"2017-05-14 20","271375","1"
"2017-05-14 01","20313","1"
"2017-05-04 16","224771","1"
"2017-05-13 10","245896","1"
"2017-05-02 20","19482","1"
"2017-05-08 19","189517","1"
"2017-05-12 17","160426","1"
"2017-05-15 17","154595","1"
"2017-05-01 17","168335","1"
"2017-05-17 10","195070","1"
"2017-05-05 20","254168","1"
"2017-05-11 11","45140","1"
"2017-05-03 16","175581","1"
"2017-05-14 08","18171","1"
"2017-05-04 17","68266","1"
"2017-05-09 22","250195","1"
"2017-05-16 20","165","1"
"2017-05-02 21","13199","1"
"2017-05-08 20","67902","1"
"2017-05-12 17","253151","1"
"2017-05-15 18","44186","1"
"2017-05-01 19","67651","1"
"2017-05-07 09","96319","1"
"2017-05-14 22","21968","1"
"2017-05-05 21","157317","1"
"2017-05-11 12","43351","1"
"2017-05-03 17","112343","1"
"2017-05-14 09","62454","1"
"2017-05-04 17","287061","1"
"2017-05-13 11","55769","1"
"2017-05-16 20","299234","1"
"2017-05-15 18","133571","1"
"2017-05-01 20","160357","1"
"2017-05-07 09","143422","1"
"2017-05-12 10","59537","1"
"2017-05-11 12","233471","1"
"2017-05-03 18","324","1"
"2017-05-14 10","4285","1"
"2017-05-04 19","23483","1"
"2017-05-10 09","202355","1"
"2017-05-13 11","170037","1"
"2017-05-16 21","227901","1"
"2017-05-02 22","146093","1"
