time,user_id,order
"2017-04-19 08","137548","1"
"2017-04-19 08","140011","1"
"2017-04-19 08","142466","1"
"2017-04-19 08","153925","1"
"2017-04-19 08","154028","1"
"2017-04-19 08","159117","1"
"2017-04-19 08","172189","1"
"2017-04-19 08","187100","1"
"2017-04-19 08","188621","1"
"2017-04-19 08","192063","1"
"2017-04-19 08","198915","1"
"2017-04-19 08","206982","1"
"2017-04-19 08","211593","1"
"2017-04-19 08","222983","1"
"2017-04-19 08","237833","1"
"2017-04-19 08","239493","1"
"2017-04-19 09","4258","1"
"2017-04-19 09","24574","1"
"2017-04-19 09","33281","1"
"2017-04-19 09","71721","1"
"2017-04-19 09","92044","1"
"2017-04-19 09","105643","1"
"2017-04-19 09","109273","1"
"2017-04-19 09","109343","1"
"2017-04-19 09","111948","1"
"2017-04-19 09","120770","1"
"2017-04-19 09","127302","1"
"2017-04-19 09","129320","1"
"2017-04-19 09","130302","1"
"2017-04-19 09","136682","1"
"2017-04-19 09","137432","1"
"2017-04-19 09","137434","1"
"2017-04-19 09","138641","1"
"2017-04-19 09","140291","1"
"2017-04-19 09","142637","1"
"2017-04-19 09","152101","1"
"2017-04-19 09","156981","1"
"2017-04-19 09","162261","1"
"2017-04-19 09","172062","1"
"2017-04-19 09","172962","1"
"2017-04-19 09","175319","1"
"2017-04-19 09","187448","1"
"2017-04-19 09","192035","1"
"2017-04-19 09","192297","1"
"2017-04-19 09","219481","1"
"2017-04-19 09","242687","1"
"2017-04-19 09","242730","1"
"2017-04-19 10","9667","1"
"2017-04-19 10","21162","1"
"2017-04-19 10","27980","1"
"2017-04-19 10","49859","1"
"2017-04-19 10","66355","1"
"2017-04-19 10","97347","1"
"2017-04-19 10","107885","1"
"2017-04-19 10","110550","1"
"2017-04-19 10","120952","1"
"2017-04-19 10","128446","1"
"2017-04-19 10","131234","1"
"2017-04-19 10","138658","1"
"2017-04-19 10","145527","1"
"2017-04-19 10","146119","1"
"2017-04-19 10","153257","1"
"2017-04-19 10","181548","1"
"2017-04-19 10","187687","1"
"2017-04-19 10","206982","1"
"2017-04-19 10","211397","1"
"2017-04-19 10","242888","1"
"2017-04-19 10","248613","1"
"2017-04-19 11","1472","1"
"2017-04-19 11","43287","1"
"2017-04-19 11","57495","1"
"2017-04-19 11","80846","1"
"2017-04-19 11","97347","1"
"2017-04-19 11","139056","1"
"2017-04-19 11","144218","1"
"2017-04-19 11","148430","1"
"2017-04-19 11","159117","1"
"2017-04-19 11","160374","1"
"2017-04-19 11","166276","1"
"2017-04-19 11","178410","1"
"2017-04-19 11","186342","1"
"2017-04-19 11","187074","1"
"2017-04-19 11","197986","1"
"2017-04-19 11","210969","1"
"2017-04-19 11","215222","1"
"2017-04-19 11","222983","1"
"2017-04-19 11","228599","1"
"2017-04-19 11","232488","1"
"2017-04-19 11","250598","1"
"2017-04-19 11","250625","1"
"2017-04-19 12","10138","1"
"2017-04-19 12","60867","1"
"2017-04-19 12","68266","1"
"2017-04-19 12","71861","1"
"2017-04-19 12","84218","1"
"2017-04-19 12","93433","1"
"2017-04-19 12","107346","1"
"2017-04-19 12","120534","1"
"2017-04-19 12","128620","1"
"2017-04-19 12","137377","1"
"2017-04-19 12","147650","1"
"2017-04-19 12","169724","1"
"2017-04-19 12","175581","1"
"2017-04-19 12","209430","1"
"2017-04-19 12","222983","1"
"2017-04-19 12","224053","1"
"2017-04-19 12","227791","1"
"2017-04-19 12","239562","1"
"2017-04-19 12","244515","1"
"2017-04-19 12","250703","1"
"2017-04-19 13","4258","1"
"2017-04-19 13","9547","1"
"2017-04-19 13","31831","1"
"2017-04-19 13","34568","1"
"2017-04-19 13","38617","1"
"2017-04-19 13","45009","1"
"2017-04-19 13","47950","1"
"2017-04-19 13","57495","1"
"2017-04-19 13","63293","1"
"2017-04-19 13","65346","1"
"2017-04-19 13","96319","1"
"2017-04-19 13","118242","1"
"2017-04-19 13","139056","1"
"2017-04-19 13","139654","1"
"2017-04-19 13","142982","1"
"2017-04-19 13","145519","1"
"2017-04-19 13","155580","1"
"2017-04-19 13","170212","1"
"2017-04-19 13","171601","1"
"2017-04-19 13","180331","1"
"2017-04-19 13","209430","1"
"2017-04-19 13","213923","1"
"2017-04-19 13","218497","1"
"2017-04-19 13","242669","1"
"2017-04-19 13","247042","1"
"2017-04-19 13","250932","1"
"2017-04-19 14","14807","1"
"2017-04-19 14","65028","1"
"2017-04-19 14","82481","1"
"2017-04-19 14","103120","1"
"2017-04-19 14","120763","1"
"2017-04-19 14","126594","1"
"2017-04-19 14","131401","1"
"2017-04-19 14","139056","1"
"2017-04-19 14","167364","1"
"2017-04-19 14","172282","1"
"2017-04-19 14","172522","1"
"2017-04-19 14","182079","1"
"2017-04-19 14","197890","1"
"2017-04-19 14","214924","1"
"2017-04-19 14","238074","1"
"2017-04-19 14","242687","1"
"2017-04-19 14","244515","1"
"2017-04-19 14","251447","1"
"2017-04-19 15","237","1"
"2017-04-19 15","248","1"
"2017-04-19 15","4521","1"
"2017-04-19 15","24853","1"
"2017-04-19 15","28078","1"
"2017-04-19 15","30625","1"
"2017-04-19 15","36702","1"
"2017-04-19 15","40805","1"
"2017-04-19 15","62251","1"
"2017-04-19 15","69624","1"
"2017-04-19 15","82179","1"
"2017-04-19 15","84694","1"
"2017-04-19 15","115266","1"
"2017-04-19 15","134160","1"
"2017-04-19 15","136362","1"
"2017-04-19 15","137377","1"
"2017-04-19 15","145201","1"
"2017-04-19 15","146279","1"
"2017-04-19 15","165797","1"
"2017-04-19 15","174866","1"
"2017-04-19 15","197890","1"
"2017-04-19 15","213923","1"
"2017-04-19 15","219481","1"
"2017-04-19 15","220090","1"
"2017-04-19 15","222789","1"
"2017-04-19 15","235652","1"
"2017-04-19 15","237217","1"
"2017-04-19 16","27997","1"
"2017-04-19 16","75098","1"
"2017-04-19 16","104832","1"
"2017-04-19 16","105496","1"
"2017-04-19 16","113988","1"
"2017-04-19 16","116000","1"
"2017-04-19 16","117765","1"
"2017-04-19 16","128249","1"
"2017-04-19 16","130383","1"
"2017-04-19 16","139056","1"
"2017-04-19 16","140945","1"
"2017-04-19 16","167704","1"
"2017-04-19 16","174369","1"
"2017-04-19 16","183773","1"
"2017-04-19 16","217506","1"
"2017-04-19 16","247042","1"
"2017-04-19 17","4858","1"
"2017-04-19 17","14253","1"
"2017-04-19 17","18964","1"
"2017-04-19 17","27997","1"
"2017-04-19 17","28302","1"
"2017-04-19 17","63472","1"
"2017-04-19 17","75156","1"
"2017-04-19 17","89655","1"
"2017-04-19 17","90878","1"
"2017-04-19 17","91368","1"
"2017-04-19 17","125416","1"
"2017-04-19 17","130383","1"
"2017-04-19 17","131877","1"
"2017-04-19 17","140367","1"
"2017-04-19 17","166853","1"
"2017-04-19 17","183354","1"
"2017-04-19 17","189428","1"
"2017-04-19 17","220020","1"
"2017-04-19 17","235384","1"
"2017-04-19 17","250195","1"
"2017-04-19 18","6705","1"
"2017-04-19 18","35937","1"
"2017-04-19 18","39378","1"
"2017-04-19 18","86463","1"
"2017-04-19 18","97748","1"
"2017-04-19 18","99008","1"
"2017-04-19 18","135884","1"
"2017-04-19 18","138658","1"
"2017-04-19 18","140011","1"
"2017-04-19 18","156459","1"
"2017-04-19 18","160042","1"
"2017-04-19 18","160537","1"
"2017-04-19 18","172056","1"
"2017-04-19 18","173283","1"
"2017-04-19 18","176405","1"
"2017-04-19 18","183380","1"
"2017-04-19 18","193043","1"
"2017-04-19 18","208704","1"
"2017-04-19 18","209952","1"
"2017-04-19 18","216272","1"
"2017-04-19 18","216409","1"
"2017-04-19 18","229042","1"
"2017-04-19 18","229107","1"
"2017-04-19 18","230616","1"
"2017-04-19 18","251326","1"
"2017-04-19 18","252525","1"
"2017-04-19 19","83","1"
"2017-04-19 19","165","1"
"2017-04-19 19","261","1"
"2017-04-19 19","273","1"
"2017-04-19 19","289","1"
"2017-04-19 19","368","1"
"2017-04-19 19","378","1"
"2017-04-19 19","1568","1"
"2017-04-19 19","10138","1"
"2017-04-19 19","13752","1"
"2017-04-19 19","14807","1"
"2017-04-19 19","17095","1"
"2017-04-19 19","17523","1"
"2017-04-19 19","20593","1"
"2017-04-19 19","23414","1"
"2017-04-19 19","25016","1"
"2017-04-19 19","25778","1"
"2017-04-19 19","26412","1"
"2017-04-19 19","27980","1"
"2017-04-19 19","28499","1"
"2017-04-19 19","34568","1"
"2017-04-19 19","37570","1"
"2017-04-19 19","37896","1"
"2017-04-19 19","38617","1"
"2017-04-19 19","39378","1"
"2017-04-19 19","39831","1"
"2017-04-19 19","41087","1"
"2017-04-19 19","42900","1"
"2017-04-19 19","43351","1"
"2017-04-19 19","44186","1"
"2017-04-19 19","45879","1"
"2017-04-19 19","47950","1"
"2017-04-19 19","47991","1"
"2017-04-19 19","48964","1"
"2017-04-19 19","52007","1"
"2017-04-19 19","57580","1"
"2017-04-19 19","57612","1"
"2017-04-19 19","60036","1"
"2017-04-19 19","67902","1"
"2017-04-19 19","70264","1"
"2017-04-19 19","71721","1"
"2017-04-19 19","71811","1"
"2017-04-19 19","72139","1"
"2017-04-19 19","74484","1"
"2017-04-19 19","79590","1"
"2017-04-19 19","80017","1"
"2017-04-19 19","81560","1"
"2017-04-19 19","82081","1"
"2017-04-19 19","83621","1"
"2017-04-19 19","86021","1"
"2017-04-19 19","88623","1"
"2017-04-19 19","90506","1"
"2017-04-19 19","93506","1"
"2017-04-19 19","95445","1"
"2017-04-19 19","99008","1"
"2017-04-19 19","100592","1"
"2017-04-19 19","109462","1"
"2017-04-19 19","110221","1"
"2017-04-19 19","110550","1"
"2017-04-19 19","111948","1"
"2017-04-19 19","113988","1"
"2017-04-19 19","114090","1"
"2017-04-19 19","121876","1"
"2017-04-19 19","122936","1"
"2017-04-19 19","122973","1"
"2017-04-19 19","126821","1"
"2017-04-19 19","127540","1"
"2017-04-19 19","129266","1"
"2017-04-19 19","135723","1"
"2017-04-19 19","137366","1"
"2017-04-19 19","137377","1"
"2017-04-19 19","139586","1"
"2017-04-19 19","140291","1"
"2017-04-19 19","140983","1"
"2017-04-19 19","145201","1"
"2017-04-19 19","145346","1"
"2017-04-19 19","147706","1"
"2017-04-19 19","151140","1"
"2017-04-19 19","153640","1"
"2017-04-19 19","154028","1"
"2017-04-19 19","154946","1"
"2017-04-19 19","155580","1"
"2017-04-19 19","157284","1"
"2017-04-19 19","157688","1"
"2017-04-19 19","162870","1"
"2017-04-19 19","163319","1"
"2017-04-19 19","165731","1"
"2017-04-19 19","166289","1"
"2017-04-19 19","167852","1"
"2017-04-19 19","170109","1"
"2017-04-19 19","171362","1"
"2017-04-19 19","171644","1"
"2017-04-19 19","171790","1"
"2017-04-19 19","172793","1"
"2017-04-19 19","173868","1"
"2017-04-19 19","175030","1"
"2017-04-19 19","177746","1"
"2017-04-19 19","182079","1"
"2017-04-19 19","183120","1"
"2017-04-19 19","187074","1"
"2017-04-19 19","187362","1"
"2017-04-19 19","192035","1"
"2017-04-19 19","199372","1"
"2017-04-19 19","199695","1"
"2017-04-19 19","206908","1"
"2017-04-19 19","208991","1"
"2017-04-19 19","211223","1"
"2017-04-19 19","212297","1"
"2017-04-19 19","215698","1"
"2017-04-19 19","216697","1"
"2017-04-19 19","221581","1"
"2017-04-19 19","228103","1"
"2017-04-19 19","228592","1"
"2017-04-19 19","231634","1"
"2017-04-19 19","232488","1"
"2017-04-19 19","233022","1"
"2017-04-19 19","245017","1"
"2017-04-19 19","248134","1"
"2017-04-19 19","250598","1"
"2017-04-19 19","251600","1"
"2017-04-19 20","237","1"
"2017-04-19 20","4249","1"
"2017-04-19 20","10733","1"
"2017-04-19 20","18964","1"
"2017-04-19 20","24090","1"
"2017-04-19 20","36702","1"
"2017-04-19 20","36994","1"
"2017-04-19 20","37299","1"
"2017-04-19 20","39831","1"
"2017-04-19 20","48675","1"
"2017-04-19 20","48990","1"
"2017-04-19 20","49859","1"
"2017-04-19 20","52007","1"
"2017-04-19 20","60141","1"
"2017-04-19 20","60407","1"
"2017-04-19 20","62251","1"
"2017-04-19 20","64629","1"
"2017-04-19 20","65346","1"
"2017-04-19 20","67902","1"
"2017-04-19 20","75560","1"
"2017-04-19 20","76818","1"
"2017-04-19 20","81560","1"
"2017-04-19 20","82081","1"
"2017-04-19 20","82193","1"
"2017-04-19 20","87631","1"
"2017-04-19 20","90878","1"
"2017-04-19 20","91368","1"
"2017-04-19 20","92233","1"
"2017-04-19 20","93850","1"
"2017-04-19 20","94555","1"
"2017-04-19 20","97387","1"
"2017-01-03 21","290","1"
"2017-01-03 21","11084","1"
"2017-01-03 21","15434","1"
"2017-01-03 21","20442","1"
"2017-01-03 21","20492","1"
"2017-01-03 21","25635","1"
"2017-01-03 21","27731","1"
"2017-01-03 21","31831","1"
"2017-01-03 21","36037","1"
"2017-01-03 21","42743","1"
"2017-01-03 21","52118","1"
"2017-01-03 21","58767","1"
"2017-01-03 21","68959","1"
"2017-01-03 21","70927","1"
"2017-01-03 21","73198","1"
"2017-01-03 21","75560","1"
"2017-01-03 21","86463","1"
"2017-01-03 21","91192","1"
"2017-01-03 22","10099","1"
"2017-01-03 22","33281","1"
"2017-01-03 22","36037","1"
"2017-01-03 22","70927","1"
"2017-01-03 22","73629","1"
"2017-01-03 22","73741","1"
"2017-01-03 22","107035","1"
"2017-01-03 22","111257","1"
"2017-01-03 23","1472","1"
"2017-01-03 23","27926","1"
"2017-01-03 23","63387","1"
"2017-01-04 00","98670","1"
"2017-01-04 00","106140","1"
"2017-01-04 07","9547","1"
"2017-01-04 08","237","1"
"2017-01-04 08","427","1"
"2017-01-04 08","23094","1"
"2017-01-04 08","24740","1"
"2017-01-04 08","88024","1"
"2017-01-04 09","19464","1"
"2017-01-04 09","32976","1"
"2017-01-04 09","57391","1"
"2017-01-04 10","10733","1"
"2017-01-04 10","19464","1"
"2017-01-04 10","31427","1"
"2017-01-04 10","38617","1"
"2017-01-04 10","56716","1"
"2017-01-04 10","69624","1"
"2017-01-04 10","73629","1"
"2017-01-04 10","82081","1"
"2017-01-04 10","104352","1"
"2017-01-04 10","105462","1"
"2017-01-04 11","10733","1"
"2017-01-04 11","25635","1"
"2017-01-04 11","30717","1"
"2017-01-04 11","69440","1"
"2017-01-04 11","71753","1"
"2017-01-04 11","79879","1"
"2017-01-04 11","104352","1"
"2017-01-04 11","105462","1"
"2017-01-04 12","1472","1"
"2017-01-04 12","17095","1"
"2017-01-04 12","31831","1"
"2017-01-04 12","67048","1"
"2017-01-04 12","111493","1"
"2017-01-04 13","60158","1"
"2017-01-04 13","88209","1"
"2017-01-04 14","1472","1"
"2017-01-04 14","10099","1"
"2017-01-04 14","24853","1"
"2017-01-04 14","37447","1"
"2017-01-04 14","92292","1"
"2017-01-04 14","93850","1"
"2017-01-04 15","26197","1"
"2017-01-04 15","69440","1"
"2017-01-04 15","85077","1"
"2017-01-04 15","94397","1"
"2017-01-04 15","101570","1"
"2017-01-04 15","111039","1"
"2017-01-04 16","158","1"
"2017-01-04 16","3311","1"
"2017-01-04 16","16611","1"
"2017-01-04 16","20516","1"
"2017-01-04 16","28964","1"
"2017-01-04 16","33731","1"
"2017-01-04 16","43351","1"
"2017-01-04 16","45427","1"
"2017-01-04 16","60141","1"
"2017-01-04 16","67527","1"
"2017-01-04 16","98736","1"
"2017-01-04 16","107540","1"
"2017-01-04 17","1472","1"
"2017-01-04 17","50483","1"
"2017-01-04 17","94397","1"
"2017-01-04 18","1472","1"
"2017-01-04 18","9083","1"
"2017-01-04 18","48464","1"
"2017-01-04 18","53849","1"
"2017-01-04 18","104506","1"
"2017-01-04 19","65705","1"
"2017-01-04 19","90498","1"
"2017-01-04 19","95445","1"
"2017-01-04 19","100625","1"
"2017-01-04 19","111948","1"
"2017-01-04 20","13401","1"
"2017-01-04 20","14804","1"
"2017-01-04 20","32976","1"
"2017-01-04 20","43517","1"
"2017-01-04 20","50413","1"
"2017-01-04 20","82525","1"
"2017-01-04 20","89874","1"
"2017-01-04 20","95445","1"
"2017-01-04 21","430","1"
"2017-01-04 21","11880","1"
"2017-01-04 21","25635","1"
"2017-01-04 21","31848","1"
"2017-01-04 21","67527","1"
"2017-01-04 21","76042","1"
"2017-01-04 21","89874","1"
"2017-01-04 21","91192","1"
"2017-01-04 22","430","1"
"2017-01-04 22","11880","1"
"2017-01-04 22","13257","1"
"2017-01-04 22","20442","1"
"2017-01-04 22","20593","1"
"2017-01-04 22","23502","1"
"2017-01-04 22","28430","1"
"2017-01-04 22","31793","1"
"2017-01-04 22","32976","1"
"2017-01-04 22","43936","1"
"2017-01-04 22","52718","1"
"2017-01-04 22","68926","1"
"2017-01-04 22","80017","1"
"2017-01-04 22","111979","1"
"2017-01-04 23","29664","1"
"2017-01-04 23","30839","1"
"2017-01-04 23","43351","1"
"2017-01-04 23","57512","1"
"2017-01-04 23","90003","1"
"2017-01-05 00","91683","1"
"2017-01-05 04","75560","1"
"2017-01-05 07","237","1"
"2017-01-05 07","14897","1"
"2017-01-05 07","39840","1"
"2017-01-05 07","88024","1"
"2017-01-05 08","9731","1"
"2017-01-05 08","31591","1"
"2017-01-05 08","67527","1"
"2017-01-05 09","34568","1"
"2017-01-05 09","76818","1"
"2017-01-05 09","95039","1"
"2017-01-05 09","106140","1"
"2017-01-05 10","31831","1"
"2017-01-05 10","111979","1"
"2017-01-05 11","3398","1"
"2017-01-05 11","30052","1"
"2017-01-05 11","39840","1"
"2017-01-05 11","51049","1"
"2017-01-05 11","51233","1"
"2017-01-05 11","92113","1"
"2017-01-05 11","93294","1"
"2017-01-05 11","107540","1"
"2017-01-05 11","112427","1"
"2017-01-05 12","320","1"
"2017-01-05 12","430","1"
"2017-01-05 12","3311","1"
"2017-01-05 12","9711","1"
"2017-01-05 12","11084","1"
"2017-01-05 12","14409","1"
"2017-01-05 12","18171","1"
"2017-01-05 12","18199","1"
"2017-01-05 12","18373","1"
"2017-01-05 12","19464","1"
"2017-01-05 12","20492","1"
"2017-01-05 12","21968","1"
"2017-01-05 12","24968","1"
"2017-01-05 12","26436","1"
"2017-01-05 12","27997","1"
"2017-01-05 12","30052","1"
"2017-01-05 12","31831","1"
"2017-01-05 12","34568","1"
"2017-01-05 12","36037","1"
"2017-01-05 12","37570","1"
"2017-01-05 12","39831","1"
"2017-01-05 12","41290","1"
"2017-01-05 12","43287","1"
"2017-01-05 12","43351","1"
"2017-01-05 12","45520","1"
"2017-01-05 12","51049","1"
"2017-01-05 12","62689","1"
"2017-01-05 12","63387","1"
"2017-01-05 12","65705","1"
"2017-01-05 12","67280","1"
"2017-01-05 12","67651","1"
"2017-01-05 12","72834","1"
"2017-01-05 12","73741","1"
"2017-01-05 12","75560","1"
"2017-01-05 12","78984","1"
"2017-01-05 12","84694","1"
"2017-01-05 12","85077","1"
"2017-01-05 12","85184","1"
"2017-01-05 12","88209","1"
"2017-01-05 12","91192","1"
"2017-01-05 12","95445","1"
"2017-01-05 12","96669","1"
"2017-01-05 12","98670","1"
"2017-01-05 12","101207","1"
"2017-01-05 12","108746","1"
"2017-01-05 13","4258","1"
"2017-01-05 13","13401","1"
"2017-01-05 13","25635","1"
"2017-01-05 13","28948","1"
"2017-01-05 13","36037","1"
"2017-01-05 13","38617","1"
"2017-01-05 13","45427","1"
"2017-01-05 13","45880","1"
"2017-01-05 13","48565","1"
"2017-01-05 13","53849","1"
"2017-01-05 13","60873","1"
"2017-01-05 13","63387","1"
"2017-01-05 13","65028","1"
"2017-01-05 13","102107","1"
"2017-01-05 13","107540","1"
"2017-01-05 13","109638","1"
"2017-01-05 14","430","1"
"2017-01-05 14","34568","1"
"2017-01-05 14","36030","1"
"2017-01-05 14","37447","1"
"2017-01-05 14","50483","1"
"2017-01-05 14","55370","1"
"2017-01-05 14","62914","1"
"2017-01-05 14","67651","1"
"2017-01-05 14","75098","1"
"2017-01-05 14","83911","1"
"2017-01-05 14","112532","1"
"2017-01-05 14","112533","1"
"2017-01-05 15","27926","1"
"2017-01-05 15","33281","1"
"2017-01-05 15","43517","1"
"2017-01-05 15","59622","1"
"2017-01-05 15","67980","1"
"2017-01-05 15","77161","1"
"2017-01-05 15","93506","1"
"2017-01-05 16","23094","1"
"2017-01-05 16","24853","1"
"2017-01-05 16","31426","1"
"2017-01-05 16","71183","1"
"2017-01-05 16","112949","1"
"2017-01-05 17","4884","1"
"2017-01-05 17","14897","1"
"2017-01-05 17","75456","1"
"2017-01-05 17","82525","1"
"2017-01-05 17","88623","1"
"2017-01-05 17","90498","1"
"2017-01-05 18","5356","1"
"2017-01-05 18","20442","1"
"2017-01-05 18","21849","1"
"2017-01-05 18","31628","1"
"2017-01-05 18","70604","1"
"2017-01-05 18","81068","1"
"2017-01-05 18","82525","1"
"2017-01-05 18","90506","1"
"2017-01-05 18","99535","1"
"2017-01-05 19","1472","1"
"2017-01-05 19","19053","1"
"2017-01-05 19","23586","1"
"2017-01-05 19","33281","1"
"2017-01-05 19","37570","1"
"2017-01-05 19","41339","1"
"2017-01-05 19","63387","1"
"2017-01-05 19","89874","1"
"2017-01-05 19","90498","1"
"2017-01-05 19","105761","1"
"2017-01-05 20","10099","1"
"2017-01-05 20","13257","1"
"2017-01-05 20","31831","1"
"2017-01-05 20","36658","1"
"2017-01-05 20","65705","1"
"2017-01-05 20","69544","1"
"2017-01-05 20","73692","1"
"2017-01-05 21","165","1"
"2017-01-05 21","31793","1"
"2017-01-05 21","39196","1"
"2017-01-05 21","42743","1"
"2017-01-05 21","67280","1"
"2017-01-05 21","80295","1"
"2017-01-05 21","88623","1"
"2017-01-05 21","91192","1"
"2017-01-05 21","93333","1"
"2017-01-05 21","106140","1"
"2017-01-05 21","113329","1"
"2017-01-05 21","113383","1"
"2017-01-05 22","67413","1"
"2017-01-05 22","70264","1"
"2017-01-05 22","73629","1"
"2017-01-05 22","81860","1"
"2017-01-05 22","85184","1"
"2017-01-05 22","93850","1"
"2017-01-05 23","1568","1"
"2017-01-05 23","9547","1"
"2017-01-05 23","15998","1"
"2017-01-05 23","31793","1"
"2017-01-05 23","36037","1"
"2017-01-05 23","53849","1"
"2017-01-05 23","58767","1"
"2017-01-05 23","59622","1"
"2017-01-06 00","165","1"
"2017-01-06 00","26197","1"
"2017-01-06 00","35987","1"
"2017-01-06 00","77545","1"
"2017-01-06 00","78033","1"
"2017-01-06 00","81860","1"
"2017-01-06 08","3311","1"
"2017-01-06 08","14253","1"
"2017-01-06 08","35987","1"
